state;V*
frozenset({'visited(loc-x2-y1)', 'connected(loc-x1-y1,loc-x1-y0)', 'connected(loc-x1-y2,loc-x0-y2)', 'connected(loc-x1-y2,loc-x1-y1)', 'place(loc-x0-y0)', 'connected(loc-x1-y0,loc-x2-y0)', 'visited(loc-x1-y2)', 'connected(loc-x1-y1,loc-x0-y1)', 'place(loc-x1-y2)', 'connected(loc-x0-y2,loc-x0-y1)', 'connected(loc-x1-y2,loc-x2-y2)', 'connected(loc-x0-y1,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y2)', 'connected(loc-x2-y0,loc-x1-y0)', 'connected(loc-x2-y1,loc-x2-y0)', 'place(loc-x2-y2)', 'place(loc-x1-y0)', 'connected(loc-x1-y1,loc-x1-y2)', 'visited(loc-x0-y1)', 'connected(loc-x2-y1,loc-x2-y2)', 'connected(loc-x2-y1,loc-x1-y1)', 'connected(loc-x1-y0,loc-x1-y1)', 'visited(loc-x2-y0)', 'connected(loc-x0-y1,loc-x0-y0)', 'connected(loc-x0-y0,loc-x0-y1)', 'connected(loc-x2-y2,loc-x2-y1)', 'connected(loc-x1-y0,loc-x0-y0)', 'place(loc-x2-y0)', 'place(loc-x0-y1)', 'connected(loc-x2-y2,loc-x1-y2)', 'connected(loc-x0-y2,loc-x1-y2)', 'connected(loc-x1-y1,loc-x2-y1)', 'place(loc-x2-y1)', 'at-robot(loc-x0-y1)', 'connected(loc-x2-y0,loc-x2-y1)', 'connected(loc-x0-y0,loc-x1-y0)', 'visited(loc-x0-y0)', 'visited(loc-x1-y1)', 'place(loc-x1-y1)'});-3
frozenset({'connected(loc-x1-y1,loc-x1-y0)', 'connected(loc-x1-y2,loc-x0-y2)', 'connected(loc-x1-y2,loc-x1-y1)', 'place(loc-x0-y0)', 'connected(loc-x1-y0,loc-x2-y0)', 'visited(loc-x1-y2)', 'connected(loc-x1-y1,loc-x0-y1)', 'place(loc-x1-y2)', 'connected(loc-x0-y2,loc-x0-y1)', 'connected(loc-x1-y2,loc-x2-y2)', 'connected(loc-x0-y1,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y2)', 'connected(loc-x2-y0,loc-x1-y0)', 'connected(loc-x2-y1,loc-x2-y0)', 'place(loc-x2-y2)', 'place(loc-x1-y0)', 'connected(loc-x1-y1,loc-x1-y2)', 'visited(loc-x0-y1)', 'connected(loc-x2-y1,loc-x2-y2)', 'connected(loc-x2-y1,loc-x1-y1)', 'connected(loc-x1-y0,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y0)', 'connected(loc-x0-y0,loc-x0-y1)', 'connected(loc-x2-y2,loc-x2-y1)', 'connected(loc-x1-y0,loc-x0-y0)', 'place(loc-x2-y0)', 'place(loc-x0-y1)', 'connected(loc-x2-y2,loc-x1-y2)', 'connected(loc-x0-y2,loc-x1-y2)', 'connected(loc-x1-y1,loc-x2-y1)', 'place(loc-x2-y1)', 'at-robot(loc-x0-y1)', 'connected(loc-x2-y0,loc-x2-y1)', 'connected(loc-x0-y0,loc-x1-y0)', 'visited(loc-x0-y0)', 'visited(loc-x2-y2)', 'visited(loc-x1-y1)', 'place(loc-x1-y1)'});0
frozenset({'visited(loc-x2-y1)', 'connected(loc-x1-y1,loc-x1-y0)', 'connected(loc-x1-y2,loc-x0-y2)', 'connected(loc-x1-y2,loc-x1-y1)', 'place(loc-x0-y0)', 'connected(loc-x1-y0,loc-x2-y0)', 'connected(loc-x1-y1,loc-x0-y1)', 'place(loc-x1-y2)', 'connected(loc-x0-y2,loc-x0-y1)', 'connected(loc-x1-y2,loc-x2-y2)', 'connected(loc-x0-y1,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y2)', 'connected(loc-x2-y0,loc-x1-y0)', 'at-robot(loc-x0-y0)', 'connected(loc-x2-y1,loc-x2-y0)', 'place(loc-x2-y2)', 'place(loc-x1-y0)', 'visited(loc-x1-y0)', 'connected(loc-x1-y1,loc-x1-y2)', 'connected(loc-x2-y1,loc-x2-y2)', 'connected(loc-x2-y1,loc-x1-y1)', 'connected(loc-x1-y0,loc-x1-y1)', 'visited(loc-x2-y0)', 'connected(loc-x0-y1,loc-x0-y0)', 'connected(loc-x0-y0,loc-x0-y1)', 'connected(loc-x2-y2,loc-x2-y1)', 'connected(loc-x1-y0,loc-x0-y0)', 'place(loc-x2-y0)', 'place(loc-x0-y1)', 'connected(loc-x2-y2,loc-x1-y2)', 'connected(loc-x0-y2,loc-x1-y2)', 'connected(loc-x1-y1,loc-x2-y1)', 'place(loc-x2-y1)', 'connected(loc-x2-y0,loc-x2-y1)', 'connected(loc-x0-y0,loc-x1-y0)', 'visited(loc-x0-y0)', 'place(loc-x1-y1)'});-4
frozenset({'visited(loc-x2-y1)', 'connected(loc-x1-y1,loc-x1-y0)', 'connected(loc-x1-y2,loc-x0-y2)', 'connected(loc-x1-y2,loc-x1-y1)', 'place(loc-x0-y0)', 'connected(loc-x1-y0,loc-x2-y0)', 'connected(loc-x1-y1,loc-x0-y1)', 'place(loc-x1-y2)', 'at-robot(loc-x2-y1)', 'connected(loc-x0-y2,loc-x0-y1)', 'connected(loc-x1-y2,loc-x2-y2)', 'connected(loc-x0-y1,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y2)', 'connected(loc-x2-y0,loc-x1-y0)', 'connected(loc-x2-y1,loc-x2-y0)', 'place(loc-x2-y2)', 'place(loc-x1-y0)', 'visited(loc-x1-y0)', 'connected(loc-x1-y1,loc-x1-y2)', 'connected(loc-x2-y1,loc-x2-y2)', 'connected(loc-x2-y1,loc-x1-y1)', 'connected(loc-x1-y0,loc-x1-y1)', 'visited(loc-x2-y0)', 'connected(loc-x0-y1,loc-x0-y0)', 'connected(loc-x0-y0,loc-x0-y1)', 'connected(loc-x2-y2,loc-x2-y1)', 'connected(loc-x1-y0,loc-x0-y0)', 'place(loc-x2-y0)', 'place(loc-x0-y1)', 'connected(loc-x2-y2,loc-x1-y2)', 'connected(loc-x0-y2,loc-x1-y2)', 'connected(loc-x1-y1,loc-x2-y1)', 'place(loc-x2-y1)', 'connected(loc-x2-y0,loc-x2-y1)', 'connected(loc-x0-y0,loc-x1-y0)', 'visited(loc-x0-y0)', 'visited(loc-x1-y1)', 'place(loc-x1-y1)'});-1
frozenset({'visited(loc-x2-y1)', 'connected(loc-x1-y1,loc-x1-y0)', 'connected(loc-x1-y2,loc-x0-y2)', 'connected(loc-x1-y2,loc-x1-y1)', 'place(loc-x0-y0)', 'connected(loc-x1-y0,loc-x2-y0)', 'visited(loc-x1-y2)', 'connected(loc-x1-y1,loc-x0-y1)', 'place(loc-x1-y2)', 'at-robot(loc-x2-y1)', 'connected(loc-x0-y2,loc-x0-y1)', 'connected(loc-x1-y2,loc-x2-y2)', 'connected(loc-x0-y1,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y2)', 'connected(loc-x2-y0,loc-x1-y0)', 'connected(loc-x2-y1,loc-x2-y0)', 'place(loc-x2-y2)', 'place(loc-x1-y0)', 'visited(loc-x1-y0)', 'connected(loc-x1-y1,loc-x1-y2)', 'connected(loc-x2-y1,loc-x2-y2)', 'connected(loc-x2-y1,loc-x1-y1)', 'connected(loc-x1-y0,loc-x1-y1)', 'visited(loc-x2-y0)', 'connected(loc-x0-y1,loc-x0-y0)', 'connected(loc-x0-y0,loc-x0-y1)', 'connected(loc-x2-y2,loc-x2-y1)', 'connected(loc-x1-y0,loc-x0-y0)', 'place(loc-x2-y0)', 'place(loc-x0-y1)', 'connected(loc-x2-y2,loc-x1-y2)', 'connected(loc-x0-y2,loc-x1-y2)', 'connected(loc-x1-y1,loc-x2-y1)', 'place(loc-x2-y1)', 'connected(loc-x2-y0,loc-x2-y1)', 'connected(loc-x0-y0,loc-x1-y0)', 'visited(loc-x0-y0)', 'visited(loc-x1-y1)', 'place(loc-x1-y1)'});-1
frozenset({'connected(loc-x1-y1,loc-x1-y0)', 'connected(loc-x1-y2,loc-x0-y2)', 'connected(loc-x1-y2,loc-x1-y1)', 'place(loc-x0-y0)', 'connected(loc-x1-y0,loc-x2-y0)', 'visited(loc-x1-y2)', 'connected(loc-x1-y1,loc-x0-y1)', 'place(loc-x1-y2)', 'connected(loc-x0-y2,loc-x0-y1)', 'connected(loc-x1-y2,loc-x2-y2)', 'connected(loc-x0-y1,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y2)', 'connected(loc-x2-y0,loc-x1-y0)', 'connected(loc-x2-y1,loc-x2-y0)', 'place(loc-x2-y2)', 'place(loc-x1-y0)', 'visited(loc-x1-y0)', 'connected(loc-x1-y1,loc-x1-y2)', 'visited(loc-x0-y1)', 'connected(loc-x2-y1,loc-x2-y2)', 'connected(loc-x2-y1,loc-x1-y1)', 'connected(loc-x1-y0,loc-x1-y1)', 'visited(loc-x2-y0)', 'connected(loc-x0-y1,loc-x0-y0)', 'connected(loc-x0-y0,loc-x0-y1)', 'connected(loc-x2-y2,loc-x2-y1)', 'connected(loc-x1-y0,loc-x0-y0)', 'place(loc-x2-y0)', 'place(loc-x0-y1)', 'connected(loc-x2-y2,loc-x1-y2)', 'connected(loc-x0-y2,loc-x1-y2)', 'connected(loc-x1-y1,loc-x2-y1)', 'place(loc-x2-y1)', 'at-robot(loc-x0-y1)', 'connected(loc-x2-y0,loc-x2-y1)', 'connected(loc-x0-y0,loc-x1-y0)', 'visited(loc-x0-y0)', 'visited(loc-x2-y2)', 'visited(loc-x1-y1)', 'place(loc-x1-y1)'});0
frozenset({'connected(loc-x1-y1,loc-x1-y0)', 'connected(loc-x1-y2,loc-x0-y2)', 'connected(loc-x1-y2,loc-x1-y1)', 'place(loc-x0-y0)', 'connected(loc-x1-y0,loc-x2-y0)', 'visited(loc-x1-y2)', 'connected(loc-x1-y1,loc-x0-y1)', 'place(loc-x1-y2)', 'connected(loc-x0-y2,loc-x0-y1)', 'connected(loc-x1-y2,loc-x2-y2)', 'connected(loc-x0-y1,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y2)', 'connected(loc-x2-y0,loc-x1-y0)', 'connected(loc-x2-y1,loc-x2-y0)', 'place(loc-x2-y2)', 'place(loc-x1-y0)', 'visited(loc-x1-y0)', 'connected(loc-x1-y1,loc-x1-y2)', 'visited(loc-x0-y1)', 'connected(loc-x2-y1,loc-x2-y2)', 'connected(loc-x2-y1,loc-x1-y1)', 'at-robot(loc-x1-y1)', 'connected(loc-x1-y0,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y0)', 'connected(loc-x0-y0,loc-x0-y1)', 'connected(loc-x2-y2,loc-x2-y1)', 'connected(loc-x1-y0,loc-x0-y0)', 'place(loc-x2-y0)', 'place(loc-x0-y1)', 'connected(loc-x2-y2,loc-x1-y2)', 'connected(loc-x0-y2,loc-x1-y2)', 'connected(loc-x1-y1,loc-x2-y1)', 'place(loc-x2-y1)', 'connected(loc-x2-y0,loc-x2-y1)', 'connected(loc-x0-y0,loc-x1-y0)', 'visited(loc-x0-y0)', 'visited(loc-x2-y2)', 'visited(loc-x1-y1)', 'place(loc-x1-y1)'});0
frozenset({'connected(loc-x1-y1,loc-x1-y0)', 'connected(loc-x1-y2,loc-x0-y2)', 'connected(loc-x1-y2,loc-x1-y1)', 'place(loc-x0-y0)', 'connected(loc-x1-y0,loc-x2-y0)', 'visited(loc-x1-y2)', 'connected(loc-x1-y1,loc-x0-y1)', 'place(loc-x1-y2)', 'connected(loc-x0-y2,loc-x0-y1)', 'connected(loc-x1-y2,loc-x2-y2)', 'connected(loc-x0-y1,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y2)', 'connected(loc-x2-y0,loc-x1-y0)', 'at-robot(loc-x0-y0)', 'connected(loc-x2-y1,loc-x2-y0)', 'place(loc-x2-y2)', 'place(loc-x1-y0)', 'visited(loc-x1-y0)', 'connected(loc-x1-y1,loc-x1-y2)', 'visited(loc-x0-y1)', 'connected(loc-x2-y1,loc-x2-y2)', 'connected(loc-x2-y1,loc-x1-y1)', 'connected(loc-x1-y0,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y0)', 'connected(loc-x0-y0,loc-x0-y1)', 'connected(loc-x2-y2,loc-x2-y1)', 'connected(loc-x1-y0,loc-x0-y0)', 'place(loc-x2-y0)', 'place(loc-x0-y1)', 'connected(loc-x2-y2,loc-x1-y2)', 'connected(loc-x0-y2,loc-x1-y2)', 'connected(loc-x1-y1,loc-x2-y1)', 'place(loc-x2-y1)', 'connected(loc-x2-y0,loc-x2-y1)', 'connected(loc-x0-y0,loc-x1-y0)', 'visited(loc-x0-y0)', 'visited(loc-x2-y2)', 'visited(loc-x1-y1)', 'place(loc-x1-y1)'});0
frozenset({'connected(loc-x1-y1,loc-x1-y0)', 'connected(loc-x1-y2,loc-x0-y2)', 'connected(loc-x1-y2,loc-x1-y1)', 'place(loc-x0-y0)', 'connected(loc-x1-y0,loc-x2-y0)', 'connected(loc-x1-y1,loc-x0-y1)', 'place(loc-x1-y2)', 'connected(loc-x0-y2,loc-x0-y1)', 'connected(loc-x1-y2,loc-x2-y2)', 'connected(loc-x0-y1,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y2)', 'connected(loc-x2-y0,loc-x1-y0)', 'at-robot(loc-x0-y0)', 'connected(loc-x2-y1,loc-x2-y0)', 'place(loc-x2-y2)', 'place(loc-x1-y0)', 'visited(loc-x1-y0)', 'connected(loc-x1-y1,loc-x1-y2)', 'connected(loc-x2-y1,loc-x2-y2)', 'connected(loc-x2-y1,loc-x1-y1)', 'connected(loc-x1-y0,loc-x1-y1)', 'visited(loc-x2-y0)', 'connected(loc-x0-y1,loc-x0-y0)', 'connected(loc-x0-y0,loc-x0-y1)', 'connected(loc-x2-y2,loc-x2-y1)', 'connected(loc-x1-y0,loc-x0-y0)', 'place(loc-x2-y0)', 'place(loc-x0-y1)', 'connected(loc-x2-y2,loc-x1-y2)', 'connected(loc-x0-y2,loc-x1-y2)', 'connected(loc-x1-y1,loc-x2-y1)', 'place(loc-x2-y1)', 'connected(loc-x2-y0,loc-x2-y1)', 'connected(loc-x0-y0,loc-x1-y0)', 'visited(loc-x0-y0)', 'visited(loc-x1-y1)', 'place(loc-x1-y1)'});-4
frozenset({'visited(loc-x2-y1)', 'at-robot(loc-x2-y2)', 'connected(loc-x1-y1,loc-x1-y0)', 'connected(loc-x1-y2,loc-x0-y2)', 'connected(loc-x1-y2,loc-x1-y1)', 'place(loc-x0-y0)', 'connected(loc-x1-y0,loc-x2-y0)', 'connected(loc-x1-y1,loc-x0-y1)', 'place(loc-x1-y2)', 'connected(loc-x0-y2,loc-x0-y1)', 'connected(loc-x1-y2,loc-x2-y2)', 'connected(loc-x0-y1,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y2)', 'connected(loc-x2-y0,loc-x1-y0)', 'connected(loc-x2-y1,loc-x2-y0)', 'place(loc-x2-y2)', 'place(loc-x1-y0)', 'visited(loc-x1-y0)', 'connected(loc-x1-y1,loc-x1-y2)', 'visited(loc-x0-y1)', 'connected(loc-x2-y1,loc-x2-y2)', 'connected(loc-x2-y1,loc-x1-y1)', 'connected(loc-x1-y0,loc-x1-y1)', 'visited(loc-x2-y0)', 'connected(loc-x0-y1,loc-x0-y0)', 'connected(loc-x0-y0,loc-x0-y1)', 'connected(loc-x2-y2,loc-x2-y1)', 'connected(loc-x1-y0,loc-x0-y0)', 'place(loc-x2-y0)', 'place(loc-x0-y1)', 'connected(loc-x2-y2,loc-x1-y2)', 'connected(loc-x0-y2,loc-x1-y2)', 'connected(loc-x1-y1,loc-x2-y1)', 'place(loc-x2-y1)', 'connected(loc-x2-y0,loc-x2-y1)', 'connected(loc-x0-y0,loc-x1-y0)', 'visited(loc-x0-y0)', 'visited(loc-x2-y2)', 'visited(loc-x1-y1)', 'place(loc-x1-y1)'});0
frozenset({'visited(loc-x2-y1)', 'connected(loc-x1-y1,loc-x1-y0)', 'connected(loc-x1-y2,loc-x0-y2)', 'connected(loc-x1-y2,loc-x1-y1)', 'place(loc-x0-y0)', 'connected(loc-x1-y0,loc-x2-y0)', 'visited(loc-x1-y2)', 'connected(loc-x1-y1,loc-x0-y1)', 'place(loc-x1-y2)', 'connected(loc-x0-y2,loc-x0-y1)', 'connected(loc-x1-y2,loc-x2-y2)', 'connected(loc-x0-y1,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y2)', 'connected(loc-x2-y0,loc-x1-y0)', 'connected(loc-x2-y1,loc-x2-y0)', 'place(loc-x2-y2)', 'place(loc-x1-y0)', 'visited(loc-x1-y0)', 'connected(loc-x1-y1,loc-x1-y2)', 'connected(loc-x2-y1,loc-x2-y2)', 'connected(loc-x2-y1,loc-x1-y1)', 'connected(loc-x1-y0,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y0)', 'connected(loc-x0-y0,loc-x0-y1)', 'connected(loc-x2-y2,loc-x2-y1)', 'connected(loc-x1-y0,loc-x0-y0)', 'place(loc-x2-y0)', 'place(loc-x0-y1)', 'at-robot(loc-x1-y0)', 'connected(loc-x2-y2,loc-x1-y2)', 'connected(loc-x0-y2,loc-x1-y2)', 'connected(loc-x1-y1,loc-x2-y1)', 'place(loc-x2-y1)', 'connected(loc-x2-y0,loc-x2-y1)', 'connected(loc-x0-y0,loc-x1-y0)', 'visited(loc-x0-y0)', 'visited(loc-x1-y1)', 'place(loc-x1-y1)'});-3
frozenset({'at-robot(loc-x2-y2)', 'connected(loc-x1-y1,loc-x1-y0)', 'connected(loc-x1-y2,loc-x0-y2)', 'connected(loc-x1-y2,loc-x1-y1)', 'place(loc-x0-y0)', 'connected(loc-x1-y0,loc-x2-y0)', 'visited(loc-x1-y2)', 'connected(loc-x1-y1,loc-x0-y1)', 'place(loc-x1-y2)', 'connected(loc-x0-y2,loc-x0-y1)', 'connected(loc-x1-y2,loc-x2-y2)', 'connected(loc-x0-y1,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y2)', 'connected(loc-x2-y0,loc-x1-y0)', 'connected(loc-x2-y1,loc-x2-y0)', 'place(loc-x2-y2)', 'place(loc-x1-y0)', 'visited(loc-x1-y0)', 'connected(loc-x1-y1,loc-x1-y2)', 'connected(loc-x2-y1,loc-x2-y2)', 'connected(loc-x2-y1,loc-x1-y1)', 'connected(loc-x1-y0,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y0)', 'connected(loc-x0-y0,loc-x0-y1)', 'connected(loc-x2-y2,loc-x2-y1)', 'connected(loc-x1-y0,loc-x0-y0)', 'place(loc-x2-y0)', 'place(loc-x0-y1)', 'connected(loc-x2-y2,loc-x1-y2)', 'connected(loc-x0-y2,loc-x1-y2)', 'connected(loc-x1-y1,loc-x2-y1)', 'place(loc-x2-y1)', 'connected(loc-x2-y0,loc-x2-y1)', 'connected(loc-x0-y0,loc-x1-y0)', 'visited(loc-x0-y0)', 'visited(loc-x2-y2)', 'visited(loc-x1-y1)', 'place(loc-x1-y1)'});0
frozenset({'visited(loc-x2-y1)', 'connected(loc-x1-y1,loc-x1-y0)', 'connected(loc-x1-y2,loc-x0-y2)', 'connected(loc-x1-y2,loc-x1-y1)', 'place(loc-x0-y0)', 'connected(loc-x1-y0,loc-x2-y0)', 'visited(loc-x1-y2)', 'connected(loc-x1-y1,loc-x0-y1)', 'place(loc-x1-y2)', 'connected(loc-x0-y2,loc-x0-y1)', 'connected(loc-x1-y2,loc-x2-y2)', 'connected(loc-x0-y1,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y2)', 'connected(loc-x2-y0,loc-x1-y0)', 'connected(loc-x2-y1,loc-x2-y0)', 'place(loc-x2-y2)', 'place(loc-x1-y0)', 'visited(loc-x1-y0)', 'connected(loc-x1-y1,loc-x1-y2)', 'visited(loc-x0-y1)', 'connected(loc-x2-y1,loc-x2-y2)', 'connected(loc-x2-y1,loc-x1-y1)', 'connected(loc-x1-y0,loc-x1-y1)', 'visited(loc-x2-y0)', 'connected(loc-x0-y1,loc-x0-y0)', 'connected(loc-x0-y0,loc-x0-y1)', 'connected(loc-x2-y2,loc-x2-y1)', 'connected(loc-x1-y0,loc-x0-y0)', 'place(loc-x2-y0)', 'place(loc-x0-y1)', 'connected(loc-x2-y2,loc-x1-y2)', 'connected(loc-x0-y2,loc-x1-y2)', 'connected(loc-x1-y1,loc-x2-y1)', 'place(loc-x2-y1)', 'at-robot(loc-x0-y1)', 'connected(loc-x2-y0,loc-x2-y1)', 'connected(loc-x0-y0,loc-x1-y0)', 'visited(loc-x0-y0)', 'visited(loc-x2-y2)', 'place(loc-x1-y1)'});0
frozenset({'visited(loc-x2-y1)', 'connected(loc-x1-y1,loc-x1-y0)', 'connected(loc-x1-y2,loc-x0-y2)', 'connected(loc-x1-y2,loc-x1-y1)', 'place(loc-x0-y0)', 'connected(loc-x1-y0,loc-x2-y0)', 'visited(loc-x1-y2)', 'connected(loc-x1-y1,loc-x0-y1)', 'place(loc-x1-y2)', 'connected(loc-x0-y2,loc-x0-y1)', 'connected(loc-x1-y2,loc-x2-y2)', 'connected(loc-x0-y1,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y2)', 'connected(loc-x2-y0,loc-x1-y0)', 'connected(loc-x2-y1,loc-x2-y0)', 'place(loc-x2-y2)', 'place(loc-x1-y0)', 'visited(loc-x1-y0)', 'connected(loc-x1-y1,loc-x1-y2)', 'visited(loc-x0-y1)', 'connected(loc-x2-y1,loc-x2-y2)', 'connected(loc-x2-y1,loc-x1-y1)', 'connected(loc-x1-y0,loc-x1-y1)', 'visited(loc-x2-y0)', 'connected(loc-x0-y1,loc-x0-y0)', 'connected(loc-x0-y0,loc-x0-y1)', 'connected(loc-x2-y2,loc-x2-y1)', 'connected(loc-x1-y0,loc-x0-y0)', 'place(loc-x2-y0)', 'place(loc-x0-y1)', 'at-robot(loc-x1-y0)', 'connected(loc-x2-y2,loc-x1-y2)', 'connected(loc-x0-y2,loc-x1-y2)', 'connected(loc-x1-y1,loc-x2-y1)', 'place(loc-x2-y1)', 'connected(loc-x2-y0,loc-x2-y1)', 'connected(loc-x0-y0,loc-x1-y0)', 'visited(loc-x0-y0)', 'visited(loc-x2-y2)', 'place(loc-x1-y1)'});0
frozenset({'visited(loc-x2-y1)', 'connected(loc-x1-y1,loc-x1-y0)', 'connected(loc-x1-y2,loc-x0-y2)', 'connected(loc-x1-y2,loc-x1-y1)', 'place(loc-x0-y0)', 'connected(loc-x1-y0,loc-x2-y0)', 'connected(loc-x1-y1,loc-x0-y1)', 'place(loc-x1-y2)', 'connected(loc-x0-y2,loc-x0-y1)', 'connected(loc-x1-y2,loc-x2-y2)', 'connected(loc-x0-y1,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y2)', 'connected(loc-x2-y0,loc-x1-y0)', 'connected(loc-x2-y1,loc-x2-y0)', 'place(loc-x2-y2)', 'place(loc-x1-y0)', 'connected(loc-x1-y1,loc-x1-y2)', 'visited(loc-x0-y1)', 'connected(loc-x2-y1,loc-x2-y2)', 'connected(loc-x2-y1,loc-x1-y1)', 'at-robot(loc-x1-y1)', 'connected(loc-x1-y0,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y0)', 'visited(loc-x2-y0)', 'connected(loc-x2-y2,loc-x2-y1)', 'connected(loc-x0-y0,loc-x0-y1)', 'connected(loc-x1-y0,loc-x0-y0)', 'place(loc-x2-y0)', 'place(loc-x0-y1)', 'connected(loc-x2-y2,loc-x1-y2)', 'connected(loc-x0-y2,loc-x1-y2)', 'connected(loc-x1-y1,loc-x2-y1)', 'place(loc-x2-y1)', 'connected(loc-x2-y0,loc-x2-y1)', 'connected(loc-x0-y0,loc-x1-y0)', 'visited(loc-x0-y0)', 'visited(loc-x2-y2)', 'visited(loc-x1-y1)', 'place(loc-x1-y1)'});0
frozenset({'visited(loc-x2-y1)', 'connected(loc-x1-y1,loc-x1-y0)', 'connected(loc-x1-y2,loc-x0-y2)', 'connected(loc-x1-y2,loc-x1-y1)', 'place(loc-x0-y0)', 'connected(loc-x1-y0,loc-x2-y0)', 'connected(loc-x1-y1,loc-x0-y1)', 'place(loc-x1-y2)', 'connected(loc-x0-y2,loc-x0-y1)', 'connected(loc-x1-y2,loc-x2-y2)', 'connected(loc-x0-y1,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y2)', 'connected(loc-x2-y0,loc-x1-y0)', 'at-robot(loc-x0-y0)', 'connected(loc-x2-y1,loc-x2-y0)', 'place(loc-x2-y2)', 'place(loc-x1-y0)', 'connected(loc-x1-y1,loc-x1-y2)', 'visited(loc-x0-y1)', 'connected(loc-x2-y1,loc-x2-y2)', 'connected(loc-x2-y1,loc-x1-y1)', 'connected(loc-x1-y0,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y0)', 'connected(loc-x0-y0,loc-x0-y1)', 'connected(loc-x2-y2,loc-x2-y1)', 'connected(loc-x1-y0,loc-x0-y0)', 'place(loc-x2-y0)', 'place(loc-x0-y1)', 'connected(loc-x2-y2,loc-x1-y2)', 'connected(loc-x0-y2,loc-x1-y2)', 'connected(loc-x1-y1,loc-x2-y1)', 'place(loc-x2-y1)', 'connected(loc-x2-y0,loc-x2-y1)', 'connected(loc-x0-y0,loc-x1-y0)', 'visited(loc-x0-y0)', 'visited(loc-x1-y1)', 'place(loc-x1-y1)'});-4
frozenset({'visited(loc-x2-y1)', 'connected(loc-x1-y1,loc-x1-y0)', 'connected(loc-x1-y2,loc-x0-y2)', 'connected(loc-x1-y2,loc-x1-y1)', 'place(loc-x0-y0)', 'connected(loc-x1-y0,loc-x2-y0)', 'connected(loc-x1-y1,loc-x0-y1)', 'place(loc-x1-y2)', 'connected(loc-x0-y2,loc-x0-y1)', 'connected(loc-x1-y2,loc-x2-y2)', 'connected(loc-x0-y1,loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y2)', 'connected(loc-x2-y0,loc-x1-y0)', 'connected(loc-x2-y1,loc-x2-y0)', 'place(loc-x2-y2)', 'place(loc-x1-y0)', 'visited(loc-x1-y0)', 'connected(loc-x1-y1,loc-x1-y2)', 'connected(loc-x2-y1,loc-x2-y2)', 'connected(loc-x2-y1,loc-x1-y1)', 'connected(loc-x1-y0,loc-x1-y1)', 'at-robot(loc-x1-y1)', 'connected(loc-x0-y1,loc-x0-y0)', 'visited(loc-x2-y0)', 'connected(loc-x2-y2,loc-x2-y1)', 'connected(loc-x0-y0,loc-x0-y1)', 'connected(loc-x1-y0,loc-x0-y0)', 'place(loc-x2-y0)', 'place(loc-x0-y1)', 'connected(loc-x2-y2,loc-x1-y2)', 'connected(loc-x0-y2,loc-x1-y2)', 'connected(loc-x1-y1,loc-x2-y1)', 'place(loc-x2-y1)', 'connected(loc-x2-y0,loc-x2-y1)', 'connected(loc-x0-y0,loc-x1-y0)', 'visited(loc-x0-y0)', 'visited(loc-x2-y2)', 'visited(loc-x1-y1)', 'place(loc-x1-y1)'});0
