method,parameter,max_support_size,total_features,score,mae,mse,features_names,feature_weights,feature_complexities,support_size
L0,2.9722099999999998e-36,7.0,75,1.0,5.933752185771303e-17,2.1887937838401582e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,2.3777699999999998e-36,7.0,75,1.0,5.934172867013379e-17,2.1888176311514343e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.90222e-36,7.0,75,1.0,5.934426705597552e-17,2.1888320252668947e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.52177e-36,7.0,75,1.0,5.93457987151409e-17,2.1888407123615396e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.21742e-36,7.0,75,1.0,5.934672291569567e-17,2.1888459547589743e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,9.739349999999999e-37,7.0,75,1.0,5.934728057724368e-17,2.1888491182419975e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,7.79148e-37,7.0,75,1.0,5.934761706954604e-17,2.1888510271648154e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,6.23318e-37,7.0,75,1.0,5.934782010975894e-17,2.1888521790449205e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,4.9865499999999996e-37,7.0,75,1.0,5.934794262272555e-17,2.18885287409079e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,3.98924e-37,7.0,75,1.0,5.934801654779569e-17,2.1888532934895925e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,3.19139e-37,7.0,75,1.0,5.934806115315305e-17,2.1888535465499979e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,2.55311e-37,7.0,75,1.0,5.934808806940885e-17,2.188853699255537e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,2.04249e-37,7.0,75,1.0,5.934810431014205e-17,2.1888537913956802e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.63399e-37,7.0,75,1.0,5.934811410978446e-17,2.1888538469927324e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.30719e-37,7.0,75,1.0,5.934812002250276e-17,2.1888538805371527e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.04575e-37,7.0,75,1.0,5.934812358979354e-17,2.1888539007758398e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,8.366029999999999e-38,7.0,75,1.0,5.934812574292762e-17,2.1888539129908474e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,6.69283e-38,7.0,75,1.0,5.934812704224208e-17,2.1888539203632073e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,5.35426e-38,7.0,75,1.0,5.934812782547729e-17,2.18885392480694e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,4.28341e-38,7.0,75,1.0,5.934812829894295e-17,2.1888539274925291e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,3.42673e-38,7.0,75,1.0,5.934812858430787e-17,2.1888539291115286e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,2.74138e-38,7.0,75,1.0,5.934812875550777e-17,2.1888539300823756e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,2.19311e-38,7.0,75,1.0,5.934812886037215e-17,2.1888539306781368e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.75448e-38,7.0,75,1.0,5.93481289231007e-17,2.188853931033033e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.40359e-38,7.0,75,1.0,5.934812896061735e-17,2.188853931246498e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.12287e-38,7.0,75,1.0,5.934812898353698e-17,2.188853931376998e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,8.98296e-39,7.0,75,1.0,5.934812899750806e-17,2.188853931455723e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,7.186369999999999e-39,7.0,75,1.0,5.934812900510827e-17,2.188853931499072e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,5.7490999999999996e-39,7.0,75,1.0,5.934812901066034e-17,2.1888539315303157e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,4.59928e-39,7.0,75,1.0,5.934812901374934e-17,2.1888539315480574e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,3.6794199999999995e-39,7.0,75,1.0,5.934812901597932e-17,2.1888539315613944e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,2.94354e-39,7.0,75,1.0,5.934812901637164e-17,2.1888539315622852e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,2.3548299999999996e-39,7.0,75,1.0,5.934812901618981e-17,2.1888539315610534e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.8838599999999997e-39,7.0,75,1.0,5.934812901715684e-17,2.1888539315672497e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.5070899999999997e-39,7.0,75,1.0,5.934812901900551e-17,2.1888539315783575e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.2056699999999999e-39,7.0,75,1.0,5.934812901844237e-17,2.1888539315748967e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,9.645379999999999e-40,7.0,75,1.0,5.934812901844237e-17,2.1888539315748967e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,7.716309999999999e-40,7.0,75,1.0,5.934812901844237e-17,2.1888539315748967e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,6.17304e-40,7.0,75,1.0,5.934812901844237e-17,2.1888539315748967e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,4.93844e-40,7.0,75,1.0,5.934812901844237e-17,2.1888539315748967e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,3.95075e-40,7.0,75,1.0,5.934812901844237e-17,2.1888539315748967e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,3.1606e-40,7.0,75,1.0,5.934812901844237e-17,2.1888539315748967e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,2.52848e-40,7.0,75,1.0,5.934812901844237e-17,2.1888539315748967e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,2.02278e-40,7.0,75,1.0,5.934812901844237e-17,2.1888539315748967e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.61823e-40,7.0,75,1.0,5.934812901844237e-17,2.1888539315748967e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.2945799999999999e-40,7.0,75,1.0,5.934812901844237e-17,2.1888539315748967e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.0356599999999999e-40,7.0,75,1.0,5.934812901844237e-17,2.1888539315748967e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,8.28532e-41,7.0,75,1.0,5.934812901844237e-17,2.1888539315748967e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,6.62826e-41,7.0,75,1.0,5.934812901844237e-17,2.1888539315748967e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
